,Unnamed: 0,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
749,749,0.010897155009375,2.245327385,-2.089074462,4.3344018470000005,0.6968192090612817,0.4855570101167902,0.526412368849375,2.245327385,0.6969044110235553,3.2218584779830133,1.323875448722528,4.265339338260242,0.2064716643120063,0.0640105337941544,5.367689513012668,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
750,750,0.0126363553981249,2.748090462,-2.704072615,5.452163077,0.8802717276104127,0.7748783144302207,0.700775845381875,2.748090462,0.8803624207722457,3.121544487995524,1.256268215541174,3.9214971236665246,0.017125760434439,0.0424882698327146,4.651940381673315,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
751,751,0.01122676731125,2.511729231,-2.405335385,4.917064615999999,0.725980073815903,0.527047067577744,0.52526785269,2.511729231,0.7260668756264845,3.45936347644666,1.3822792921899814,4.781806497650561,1.0688722528853782,0.0625433186482624,6.135003846287936,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
752,752,0.01233425423875,2.054652923,-1.931778462,3.986431385,0.6873174700196921,0.4724053045942703,0.55208822885,2.054652923,0.6874281332778696,2.988898509583512,1.2451418040732052,3.721602482414528,-0.3043743201643871,0.0428552266511291,4.40224178602049,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
753,753,0.0098484715356249,2.962964308,-3.049748308,6.012712616,0.7917129276635753,0.6268093598296296,0.5782716761468749,3.049748308,0.7917741800672826,3.8517905543987823,1.3692079566182669,5.273902274309897,1.3712152756505525,0.070252133903983,6.641032579630346,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
754,754,0.012418613073125,2.078226462,-1.919470154,3.997696616,0.6350406079700356,0.4032765737709525,0.482876815376875,2.078226462,0.6351620232047981,3.2719627214392006,1.3153707177037848,4.30384395319951,0.2647565367529814,0.0547250480135239,5.321856462315298,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
755,755,0.0153706511525,2.181699692,-2.273699077,4.455398769,0.6927170859435402,0.4798569611581101,0.54645613499625,2.273699077,0.6928875941124664,3.2814833117519253,1.2679656238413743,4.1608080345105884,0.1908069870566424,0.0493906127355021,4.932134742247408,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
756,756,0.0151886342337499,2.683211077,-2.625007385,5.308218462,0.7683205839843518,0.5903165197740554,0.57455845269375,2.683211077,0.7684706984550173,3.491624446312006,1.3374978557049022,4.670040209869125,0.5822437124814153,0.0554103893474929,5.829938616525711,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
757,757,0.01112506731125,2.162924308,-1.942835077,4.105759385,0.6826859580289781,0.4660601172899436,0.557338556545,2.162924308,0.6827765991981737,3.167836025048389,1.2250661490760253,3.880808680110334,-0.3779024874237171,0.0743305188375014,4.51668636506566,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
758,758,0.00952616077,3.094392,-3.251479385,6.345871385000001,0.8840682618913493,0.7815766916835915,0.6491229369275,3.251479385,0.8841195843451309,3.677646601854632,1.3620217897859883,5.009034806858404,1.2581990990248393,0.0679215597568258,6.289961511021024,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
759,759,0.0149955346137499,2.613950769,-2.433289846,5.047240615,0.7675760348897444,0.5891729693370621,0.6036455653899999,2.613950769,0.7677224989508997,3.404811989451904,1.2718100537272958,4.330274119236167,-0.0646326682971221,0.0614333155299713,5.251641088310554,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
760,760,0.0164267665475,2.462704615,-2.650667077,5.113371691999999,0.8585740498730401,0.7371493991153935,0.68560781191625,2.650667077,0.858731178992937,3.086725091440754,1.2525107854194562,3.866156468654401,0.0102238868521129,0.0439478810557877,4.554113262036738,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
761,761,0.014042553468125,2.895998769,-2.593715077,5.489713846000001,0.7624969922037442,0.5814016631197567,0.572674655770625,2.895998769,0.7626262888385515,3.797402228830175,1.3316920543869997,5.056970375444627,0.6663362304755882,0.0847204337351286,6.298611765877594,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
762,762,0.01143355730375,2.207359385,-2.037755077,4.245114462,0.6777609424796618,0.4593598951509194,0.5285136472787499,2.207359385,0.6778573753995287,3.256377322292885,1.2825730780836613,4.176541885655015,0.1335934408857166,0.079769903270948,5.063927406516112,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
763,763,0.0125594284468749,3.207670154,-3.142373538,6.350043692,0.8376092154453935,0.7015891977990475,0.606399027700625,3.207670154,0.8377033705566426,3.829124087048315,1.3814391717168302,5.289702007212988,1.8029211677975168,0.1089337595024654,6.647383664727592,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
764,764,0.0162976857625,2.367576,-2.251168615,4.618744615000001,0.7847531548724894,0.6158375140823255,0.6057169857574999,2.367576,0.7849223710938164,3.0163186669029467,1.2958566286732165,3.9087165386969422,-0.0827304395814305,0.089792273317794,4.87435614732134,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
765,765,0.013339389225,2.658803077,-2.732652923,5.391456,0.7725239210500752,0.5967932085945827,0.60218473615875,2.732652923,0.7726390799716766,3.5367780297887257,1.2830598877351664,4.537898021844925,0.4842463195831934,0.0741363514025259,5.457703609723412,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
766,766,0.0157028711575,2.879100923,-2.702612308,5.581713231,0.8740377269203704,0.7639419480801279,0.6557286126975,2.879100923,0.8741787736171113,3.293492143588745,1.333141114615943,4.390689787282751,0.3503398631011016,0.0660379649770337,5.55177032308631,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
767,767,0.0123496396087499,2.851563692,-2.646912,5.498475692,0.8272051442151364,0.6842683506159846,0.6791589888474999,2.851563692,0.8272973251585252,3.4468426347850074,1.2181202615935465,4.198668851956103,-0.2042935791487408,0.0613979037220591,4.8468897789864505,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
768,768,0.010014320778125,3.045158769,-3.100233231,6.145391999999999,0.8841240244684673,0.781675290642319,0.644976706151875,3.100233231,0.8841807378941062,3.506334280007012,1.3708723578086943,4.806736741698663,1.0753730401384427,0.0753012925762893,6.13207926063934,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
769,769,0.01414360154125,2.146443692,-2.069047385,4.215491077,0.6983745811275021,0.4877270555650139,0.5371760099987499,2.146443692,0.6985177857646658,3.072854744350272,1.3003517892883776,3.995792165039156,0.0544201679928222,0.047859276104536,4.935552596989244,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
770,770,0.0168908053925,2.807337231,-2.838212308,5.645549539,0.7900478868098738,0.6241756634527472,0.59121156691375,2.838212308,0.7902284244188857,3.5916353048008247,1.3366254461901788,4.800671141831801,1.169145483209003,0.0932865336424336,5.905758984959998,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
771,771,0.012454468853125,2.412219692,-2.337326769,4.749546461,0.7381681491911442,0.5448922164802793,0.564535526548125,2.412219692,0.738273208422663,3.2673807805565103,1.3077533187979575,4.272928059549438,0.2347811056183046,0.0360108776290162,5.245952134507082,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
772,772,0.010877727695,2.541978462,-2.380718769,4.922697231,0.7429002150241536,0.5519007294829337,0.5995780869237499,2.541978462,0.7429798479385159,3.421328948628977,1.2391711173944266,4.239612016246468,0.0123753372728696,0.0817510790991918,4.942141140895585,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
773,773,0.0119288884562499,2.142897231,-2.084484923,4.227382154000001,0.6860510018694548,0.4706659771660826,0.523692154605,2.142897231,0.6861547023418876,3.1230526056094376,1.3102252846606546,4.091902489194824,0.1159394824698338,0.0410954292989278,5.099441302115717,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
774,774,0.014031340394375,2.979444923,-2.904552,5.883996923,0.9053828450499612,0.819718096110762,0.6989266003856249,2.979444923,0.9054915651865704,3.2904170922741898,1.2955460053845076,4.262886719944733,0.3466388760184249,0.0580916562999442,5.255749507737535,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
775,775,0.011266404231875,2.732235692,-2.869087385,5.601323077,0.769007795178002,0.591372989044532,0.5683967365331251,2.869087385,0.7690903203843148,3.730494727285497,1.3530871501397048,5.047684479153928,1.4366892551754358,0.0429241752858541,6.225799360200859,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
776,776,0.008747634235,2.726185846,-2.105972308,4.832158154,0.7110310663843745,0.5055651773637009,0.541058472685,2.726185846,0.7110848743071464,3.833840297413568,1.314247738841222,5.0386159419541405,0.2703167323863082,0.0563759836665945,6.239738414554503,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
777,777,0.01769149730375,2.548028308,-2.247622154,4.795650462,0.7797067879650006,0.6079426751986984,0.628903542695,2.548028308,0.7799074716115668,3.2670905213087207,1.240106659710453,4.051540713351841,-0.2100037145565894,0.065625419038373,4.763904104666732,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
778,778,0.008787923063125,3.132985846,-3.159688615,6.292674461,0.7710197049398909,0.5944713854055965,0.5451101746231249,3.159688615,0.7710697847778499,4.097798509781221,1.414520991670991,5.796422011723642,2.203427731425178,0.0469052143279831,7.492287123492195,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
779,779,0.014034730385625,2.673406154,-2.301027692,4.974433846,0.7939609379970118,0.6303739710650949,0.6204329757531251,2.673406154,0.7940849732378091,3.366649973364223,1.2798884074043504,4.308936272697034,-0.0408738395144965,0.0976441032163617,5.2701247566461165,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
780,780,0.0117846830937499,2.755392,-2.728063385,5.483455385,0.6716217912147546,0.4510758304345155,0.49911465460875,2.755392,0.6717251738547064,4.101963283865239,1.345833402510018,5.520559203295521,1.9383959917465905,0.0666475532236671,6.723731474036973,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
781,781,0.01361032848125,2.69844,-2.246579077,4.945019077,0.6890935274328341,0.4748498895498261,0.51480852924375,2.69844,0.6892279235428537,3.9151634863096505,1.338804398900159,5.241638097884643,0.3640523895109022,0.0743464805713418,6.713097406434322,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
782,782,0.01147619306625,2.700943385,-2.514649846,5.215593231,0.7822296606582567,0.6118832420135315,0.5914467807699999,2.700943385,0.782313840489113,3.4525062004672376,1.3227121457498252,4.566671884634595,0.4459257138126093,0.0805889015261188,5.665771421343071,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
783,783,0.0156857907725,2.251168615,-2.135804308,4.386972923,0.7353177713451466,0.5406922248559934,0.5580239884775,2.251168615,0.7354850568761762,3.060794497391127,1.318016916948063,4.03417892686305,0.0514638428447908,0.0224800444037798,5.060690395417637,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
784,784,0.013094005383125,2.409090462,-2.332737231,4.741827692999999,0.7798360942564748,0.6081443339051934,0.614742600000625,2.409090462,0.7799460153639909,3.088791293940656,1.268735915427364,3.9188604498818704,-0.1024335918328582,0.067405417256364,4.696903517963037,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
785,785,0.014222614615625,2.907889846,-3.185974154,6.093864,0.7450697443751539,0.5551289239832572,0.552956720768125,3.185974154,0.7452054795489375,4.275296198745648,1.347674151629363,5.761706177608782,1.79215492907319,0.0053464191838242,7.072928603290254,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
786,786,0.010695319628125,2.403249231,-2.164593231,4.567842462,0.700563060115131,0.4907886011978767,0.5381227326868749,2.403249231,0.7006446967328195,3.430054123304731,1.3020165367005847,4.465987190320787,0.1573877634039444,0.0799826161450424,5.504659414432473,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
787,787,0.0137215465425,2.785224,-2.538432,5.323656,0.7925762418892275,0.6281770992072512,0.6200084434762501,2.785224,0.7926950107366446,3.513613637370715,1.278522928320426,4.492235596637791,0.1260237550972816,0.0738410649311541,5.405766529358421,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
788,788,0.015122007688125,3.082500923,-3.059553231,6.142054154,0.8184348701717166,0.6698356367129946,0.591588117701875,3.082500923,0.8185745609469637,3.765693523915555,1.3836899972346577,5.210552461693282,1.3091077316358408,0.0488388754543129,6.680347244811382,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
789,789,0.0117738611375,2.466042462,-2.146443692,4.612486154,0.7261272033582639,0.5272607154568935,0.5612279296125,2.466042462,0.7262226513012237,3.39571129815549,1.2939887931141352,4.394012364464255,0.1794425391469278,0.0953710783422972,5.41178505292083,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
790,790,0.011317775764375,2.583284308,-2.715129231,5.298413539,0.7334099343648212,0.5378901318250113,0.549751736536875,2.715129231,0.7334972555321962,3.701621526899935,1.3342336308982197,4.938827930046712,1.3210427719151498,0.0550875995629595,6.02307356140552,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
791,791,0.015409245000625,2.997177231,-2.553452308,5.550629539,0.7368421112092405,0.5429362968512906,0.545933553476875,2.997177231,0.7370032168741055,4.066708478847761,1.349987030803235,5.490003704502029,0.7747993460291265,0.0970863405055458,6.988361932594271,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
792,792,0.0128855203906249,2.542812923,-2.424110769,4.966923692,0.7228739410487696,0.52254673464738,0.5449157711456251,2.542812923,0.7229887767338559,3.517084918644666,1.3267899646469252,4.666432974868791,0.8041856845000286,0.0518195790398609,5.765908649148198,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
793,793,0.01027587231375,2.064040615,-2.178779077,4.242819692,0.7360980134031604,0.5418402853360793,0.5506468269125001,2.178779077,0.7361697351072564,2.95961511740572,1.3369181463098423,3.956763156552642,0.0511391207578899,0.049801427801826,5.079936704436155,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
794,794,0.0080981884612499,2.328356308,-2.129754462,4.45811077,0.7335292104452851,0.5380651025764833,0.595601877695,2.328356308,0.7335739112269719,3.173990067484275,1.2316514415064113,3.909249441944039,-0.1898189290574055,0.0586091037462646,4.54464220828393,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
795,795,0.011142669231875,3.160731692,-3.195987692,6.356719384,0.7590088670143557,0.5760944602064159,0.556307344620625,3.195987692,0.7590906528762075,4.210284608156283,1.364516683478035,5.745003590020029,1.759488985475504,0.0571928245472358,7.168358377974242,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
796,796,0.01215484501,3.080414769,-2.618540308,5.698955077,0.6897554067192713,0.4757625210984673,0.505803776545,3.080414769,0.6898624945274852,4.465259081970967,1.363893522582487,6.090137938552825,1.5288400113858396,0.1093306872365979,7.690660396433785,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
797,797,0.016265611165,2.749133538,-2.680707692,5.42984123,0.8601450412509992,0.7398494919886832,0.654628688065,2.749133538,0.8602988213959462,3.195556555034186,1.3141783076126423,4.199531105375313,0.4276146096375619,0.0830998447465695,5.154183823968029,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
799,799,0.0082927223075,2.882856,-2.949195692,5.832051692,0.8401920842563602,0.7059227384470467,0.6481103699999999,2.949195692,0.8402330079747616,3.509973619232757,1.296435062402661,4.550452868081713,0.7216954332793741,0.0885408177874696,5.478039116483141,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
800,800,0.0076992115331249,1.909665231,-1.812241846,3.721907077,0.6951722243638806,0.4832644215270255,0.533436057698125,1.909665231,0.6952148584324541,2.746870565030566,1.3032768377758983,3.5799327837727315,-0.1330995801021206,0.0346001338889842,4.448962224074787,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
801,801,0.01508758615375,3.098147077,-2.733278769,5.831425846,0.9181109251678864,0.8429276709126324,0.7007385553825,3.098147077,0.918234886163981,3.374024580946628,1.3103815668637786,4.421259617017745,0.2882333662749001,0.0641751292150411,5.486894841628112,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
802,802,0.0102225449925,2.553452308,-2.365281231,4.918733539,0.7730512651935446,0.59760825861734,0.5882271934575001,2.553452308,0.7731188518225796,3.302794003768496,1.3143201477618156,4.340928703059848,0.5103332248618981,0.0603100394307849,5.307311709310684,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
803,803,0.0114425538449999,2.395947692,-2.020857231,4.416804923,0.7664628992501045,0.5874653759268758,0.5859077815387501,2.395947692,0.7665483076527999,3.125631702633958,1.308308801838473,4.089291467861379,-0.0402824262113608,0.0473570065617136,5.088646558219807,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
804,804,0.006903734985625,3.02388,-3.144042462,6.167922462,0.8780955318181964,0.7710517629990812,0.7019285757768751,3.144042462,0.8781226705625091,3.580413725096044,1.251014278184397,4.479148691902536,0.4306613312136056,0.0671564924753491,5.228219244262905,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
805,805,0.009201372690625,1.935742154,-1.892558769,3.828300923,0.6444366334570402,0.4152985745414435,0.4877843619268749,1.935742154,0.6445023194689337,3.003468095498928,1.3212853255954786,3.968438320476933,0.2855229705675142,0.0314467639389676,4.907451157952447,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
807,807,0.00916447383875,2.775001846,-2.653170462,5.428172308,0.7536392995894405,0.5679721938856624,0.5565999276875,2.775001846,0.7536950188679792,3.681863056714831,1.3541054918913629,4.985630985489473,0.7600361069100892,0.0555972357247615,6.323997128654926,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
808,808,0.00909028499625,2.283712615,-2.025864,4.309576614999999,0.7408140347930267,0.5488054341463237,0.5886240842274999,2.283712615,0.7408698046402193,3.0824749513296936,1.258646773878653,3.879747153052877,-0.3076783686183186,0.0576790806578002,4.660418254724572,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
809,809,0.009540503078125,2.938973538,-2.889531692,5.828505229999999,0.8352552358943163,0.6976513090888699,0.638267635383125,2.938973538,0.8353097211740407,3.518423721765416,1.3087138918968366,4.604610002253771,0.916406337741611,0.0621053998202672,5.552247982638527,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
810,810,0.008128176919375,1.878998769,-1.803897231,3.682896,0.6385418687630348,0.4077357181633887,0.489267747694375,1.878998769,0.638593599579123,2.942401505806493,1.305202729156849,3.8404304756538576,-0.0418123496355029,0.0545746035798702,4.767864573216582,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
811,811,0.008541626545,3.174708923,-3.376648615,6.551357538,0.9504844657599564,0.9034207196509898,0.7433773234625001,3.376648615,0.9505228450884408,3.5524118462253496,1.2786546146728006,4.542307800394366,0.4820242195532396,0.0213690631108779,5.439000688126497,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
812,812,0.007487206165,2.832371077,-2.557624615,5.389995691999999,0.7603989555110845,0.5782065715423483,0.5700540553825,2.832371077,0.7604358156994616,3.724668168601104,1.333971416428601,4.968600872595337,0.2500651104027214,0.0872160058100883,6.370859975640178,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
813,813,0.004998294235625,2.421816,-2.488364308,4.910180308,0.7668249020608561,0.5880204304206414,0.616243196534375,2.488364308,0.7668411917508784,3.24495388975973,1.2443807835338965,4.0379582638705775,-0.0613985698655508,0.0567505313202623,4.751225443117089,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
814,814,0.010062954215,2.569098462,-2.530087385,5.099185846999999,0.7714899379923771,0.5951967244234818,0.5869898434512499,2.569098462,0.7715555634372777,3.3297646776787846,1.3144274505685822,4.3767340962746415,0.5621508541105893,0.0880854204558285,5.361679343060726,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
815,815,0.0085083784649999,1.856885538,-1.741104,3.597989538,0.5868644067447221,0.3444098319038345,0.4486654569175,1.856885538,0.5869260808721473,3.1637468473725803,1.3081597252985546,4.138686206773083,0.2078718591598485,0.0073658120194701,5.081500813428836,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
816,816,0.007581865388125,3.120886154,-3.261284308,6.382170462,0.8931590622338511,0.7977331104504524,0.6897609530831249,3.261284308,0.8931912421946466,3.651272150840561,1.2949286824692232,4.728137035624535,0.6661741069686795,0.0518741761480119,5.718441879878048,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
817,817,0.009515990765,2.379884308,-2.315630769,4.695515077,0.7102221550499479,0.5044155095237922,0.5416062184725,2.379884308,0.7102859027208915,3.3506005101373675,1.311443403888754,4.394122938085944,0.1559665314074614,0.0540624108864846,5.463337241325565,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
818,818,0.010105459616875,2.250751385,-2.051106462,4.301857847,0.7207097963939408,0.5194226106181956,0.577613364226875,2.250751385,0.7207806399538378,3.1226579353520774,1.247860047210974,3.8966400786321658,-0.1762686631684897,0.0461952572922181,4.619495629429534,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
819,819,0.01147136886125,2.6442,-2.574731077,5.218931077000001,0.7847423123955383,0.6158204968638965,0.5710237257675,2.6442,0.7848261521938775,3.3691537834315146,1.374419514949244,4.630630708813352,0.61078418204663,0.0472978993641556,6.086215037620449,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
820,820,0.00859534500125,1.831851692,-1.724414769,3.556266461,0.7628666233393131,0.5819654850051255,0.6270763326875,1.831851692,0.7629150443927659,2.401121468849841,1.216622290819195,2.9212579019672447,-0.6876732782724435,0.0467866422503138,3.4013386503966547,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
821,821,0.0077850046131249,2.609569846,-2.811509538,5.421079384,0.798740570315787,0.6379864986683887,0.591383413840625,2.811509538,0.7987785080766853,3.5197611222284992,1.350694810476968,4.754123081912623,0.6524495210005141,0.059564926226444,6.017882535112826,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
822,822,0.010530774228125,2.262016615,-2.038589538,4.300606153,0.7202451639564954,0.5187530962027189,0.553304195773125,2.262016615,0.7203221455769374,3.140284703017498,1.3018555635032558,4.088197111607499,-0.0829606857969222,0.0513963084092035,5.099908797890175,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
823,823,0.0089413857631249,2.476473231,-2.579946462,5.0564196930000005,0.7436269591385287,0.5529810543576151,0.581393214235625,2.579946462,0.7436807128983379,3.469158762965905,1.2791355225500476,4.4375242070754695,0.3760551241496168,0.0432206630396515,5.306228614117445,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
824,824,0.0124068784625,2.298315692,-2.294560615,4.592876307,0.7085272893770268,0.5020109197919571,0.5342973784587499,2.298315692,0.7086359082244849,3.2432955560472805,1.3262949376031696,4.301566477136365,0.418694881582986,0.0447814572291398,5.357214104747992,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
825,825,0.0133659876825,2.072385231,-1.826844923,3.899230154,0.72668404819973,0.5280697059079474,0.592238215395,2.072385231,0.7268069589200947,2.851355790647897,1.2272206352562751,3.499242664740571,-0.477994165652952,0.0486102867500175,4.091348602935171,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
826,826,0.00757534617,2.491076308,-2.694267692,5.185344,0.7504983939999701,0.5632478393965343,0.5572526330812501,2.694267692,0.7505366248665881,3.5897884296837885,1.34685164378067,4.83491244734444,0.8230897032607003,0.0533736370912208,6.041026908612467,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
827,827,0.0061880538531249,2.326478769,-2.258261538,4.584740307000001,0.7465842854521255,0.5573880952840609,0.577856531540625,2.326478769,0.746609929812449,3.116056559259022,1.292033383826103,4.026049100452958,-0.0312211041276611,0.0619738439799853,4.951328440058083,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
828,828,0.0114870150024999,2.199432,-2.218207385,4.417639384999999,0.6727877144607158,0.4526433087292737,0.51138945345875,2.218207385,0.6728857705754681,3.296558616632561,1.315799076465985,4.33760878328111,0.4215321146360038,0.0504786950067014,5.349574475384926,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
829,829,0.01128218077375,2.304782769,-2.174398154,4.479180923,0.7194558065448785,0.5176166575711416,0.5436026676825,2.304782769,0.719544262136912,3.203114652259509,1.3236584456152332,4.2398297617372,0.188497642026542,0.0660065909616227,5.341672688751081,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
830,830,0.013106261531875,2.216538462,-2.059242462,4.275780923999999,0.7208339442891998,0.5196015752395252,0.576001419220625,2.216538462,0.7209530840012178,3.074455898986425,1.251651575749108,3.8481475705375,-0.3013581421517277,0.0427978055663746,4.583133205279412,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
831,831,0.0081034038437499,3.118382769,-3.185974154,6.304356923,0.8685876323652203,0.7544444750978191,0.628610307695,3.185974154,0.8686254315017918,3.6678343028613343,1.3818186257347318,5.068281755802556,1.2566705695384144,0.0692578770478211,6.503275630079762,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
832,832,0.0116194857775,2.146652308,-2.038798154,4.185450462,0.6903163742101949,0.4765366965027098,0.531479114995,2.146652308,0.6904141575550456,3.1092240570528147,1.2990428750178469,4.039015358148542,0.0009275011933596,0.0310705867164379,5.026947398715131,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
833,833,0.012977050395,3.025966154,-3.118174154,6.144140308,0.849557886967953,0.7217486033094531,0.670103516535,3.118174154,0.8496569938195104,3.669921128975468,1.2679488658900842,4.653272333390501,0.6961887539687832,0.0413959317905021,5.4748526511503135,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
834,834,0.00850550999875,2.428908923,-2.609569846,5.038478768999999,0.7601064570676137,0.57776182607588,0.56939639539,2.609569846,0.7601540434518644,3.432948714118426,1.3350173088665371,4.583045953799219,0.4140430135394033,0.0014075791253742,5.7971359503941216,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
835,835,0.0118840361443749,1.854173538,-1.738183385,3.592356923,0.7705242308151627,0.5937075902732982,0.6407230384531251,1.854173538,0.7706158709683958,2.4060931105272325,1.2027285187510448,2.8938768028015125,-0.7266377794503183,0.0323738035820268,3.333207884436478,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
837,837,0.0150516000081249,2.124956308,-2.188166769,4.313123077,0.7162244090299975,0.5129774040903692,0.553077978449375,2.188166769,0.7163825477726085,3.054466884771961,1.2952650000296138,3.956344049594609,0.0872653423176403,0.0459055941126534,4.850664333493544,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
838,838,0.01234285962375,2.674866462,-2.770203692,5.445070154,0.7969669773026143,0.6351563629108657,0.60196790653,2.770203692,0.7970625503023946,3.475516056988279,1.3240947592987198,4.601912596916731,0.666614126986611,0.0306394305261686,5.677937068909008,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
839,839,0.0153252773168749,2.363612308,-2.337952615,4.701564922999999,0.7136901939821676,0.509353692986304,0.5211346603781251,2.363612308,0.7138547170896492,3.311055108855107,1.3698085569125076,4.5355116205186,0.5080207118833018,0.0338936005234093,5.872089400016083,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
840,840,0.007034380399375,2.972977846,-2.630848615,5.603826461000001,0.7635026469849043,0.5829362919529555,0.618966931160625,2.972977846,0.7635350512324621,3.893701855862622,1.233563560173978,4.803128723573922,0.0882964518600291,0.0697669796078759,5.598370293592957,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
841,841,0.0108246611437499,3.303216,-3.381446769,6.684662769,0.8868860427570949,0.7865668528373396,0.6414123819237499,3.381446769,0.886952099115965,3.812434484760029,1.3828110028929943,5.271876353334852,1.4553410363699577,0.0377779854254839,6.771834629649175,INNER RACE FAULT OF 0.021 INCH,IR_21_2,2
