,Unnamed: 0,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
349,349,0.0134835183312499,5.391946667,-5.438688,10.830634667,1.0576832309277722,1.1186938169858112,0.625664568335,5.438688,1.057769172481596,5.141658635447354,1.6906330101071572,8.692657815789818,6.556533021083544,0.064812282698286,12.287082133898249,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
350,350,0.008868333325,6.012104,-5.744593333,11.756697333,1.3460447974878502,1.811836596844108,0.856511979995,6.012104,1.3460740114050456,4.46639928344245,1.5715763968799403,7.019287692899633,3.500599263574826,0.0858815381656713,9.828006911238106,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
351,351,0.01136294333375,6.150241333,-5.688670667,11.838912,1.346062192136507,1.8118834250993388,0.8456790500062499,6.150241333,1.3461101520977192,4.56889900385621,1.5917506199163511,7.272547821723322,3.619040718997372,0.0840971466168463,10.319619526294368,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
352,352,0.015233970833125,6.009182667,-5.722057333,11.73124,1.2974742962756456,1.683439549495982,0.8116082175031251,6.009182667,1.2975637261280566,4.631127200920962,1.598756269521212,7.404043647422609,3.543228028456041,0.0914713819383159,10.48014177876015,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
353,353,0.0106315666687499,5.643598667,-5.334354667,10.977953334,1.1577716968712284,1.3404353020760835,0.7270838716525,5.643598667,1.1578205095289666,4.874329501466486,1.5924167137657697,7.761963766536803,3.9705233120311143,0.079067964635595,10.83980570393056,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
355,355,0.00781065415875,6.219101333,-6.0409,12.260001333,1.5190193798235985,2.3074198762796696,0.98131942583375,6.219101333,1.5190394605138002,4.094101236116967,1.5479561705641276,6.337489271361481,2.940277410636244,0.1067735283480566,8.82889891406273,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
356,356,0.00506016667,5.673229333,-5.363150667,11.03638,1.2536359784815545,1.5716031665434047,0.7755289683275001,5.673229333,1.2536461908489702,4.525383137931512,1.6165046594617531,7.315302928315939,3.884420331491644,0.074682960869572,10.371029008078576,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
357,357,0.0113360775093749,6.096405333,-5.90944,12.005845333,1.2196106064465726,1.4874500313569765,0.7639461425093751,6.096405333,1.2196632887851775,4.998433083176758,1.5965304632325044,7.980150685720866,4.411291082840691,0.0834144428765438,11.08814623965506,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
358,358,0.01499035250625,5.035961333,-4.727134667,9.763096,1.2177136899223275,1.4828266306242506,0.7928913391687499,5.035961333,1.2178059538746362,4.135274028655648,1.5359052290208612,6.351389004046372,2.802730298242464,0.0852671786890346,8.795364390087265,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
359,359,0.0122463858281249,5.510052,-5.587258667,11.097310667,1.2876255100388627,1.6579794541028414,0.826787674170625,5.587258667,1.2876837453616834,4.338999142550065,1.5574539698519292,6.757791439748716,3.25186844591319,0.0675751127225915,9.346875804679554,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
360,360,0.0052075375037499,6.155666667,-5.780066667,11.935733334,1.4151763800446688,2.002724186636333,0.88559933083125,6.155666667,1.415185961307978,4.349722817565727,1.597998002075772,6.9508483720534295,3.554492189316738,0.1005633015677959,9.899470591110514,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
361,361,0.0112578274981249,5.442026667,-5.149058667,10.591085334,1.0777115378094624,1.161462158727636,0.666628704156875,5.442026667,1.0777703361141526,5.049337956935201,1.6167475678642924,8.163504861199842,5.638717835642236,0.1182410198370981,11.21759077774712,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
362,362,0.012557559993125,5.992072,-5.676150667,11.668222667,1.3837136531371554,1.914663473878172,0.889396281664375,5.992072,1.3837706335195703,4.330249432132682,1.5558538550780154,6.737235272433019,3.01332331063331,0.0963853199257037,9.400019720873416,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
363,363,0.0092781024949999,5.219588,-4.856508,10.076096,1.2696395116835195,1.6119844896279658,0.83032874749,5.219588,1.26967341187168,4.11096897138736,1.5291213458642432,6.286170406333983,2.662829737595989,0.0806402916573821,8.668292103017054,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
364,364,0.012651720841875,5.633582667,-5.578077333,11.21166,1.2020612378256963,1.4449512194830454,0.7438437175006252,5.633582667,1.2021278158013424,4.686342494491432,1.616102667157812,7.573610604562598,4.40299864324753,0.117524862571051,10.640442456380397,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
365,365,0.0082201625106249,5.902345333,-5.737498667,11.639844,1.3765956265758752,1.8950155191078264,0.8465270191618751,5.902345333,1.3766201691750444,4.287562731655348,1.6261975554401098,6.972424033014047,3.828586729602709,0.0846913329676334,10.044616941586948,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
366,366,0.0089131966675,5.260486667,-5.182862667,10.443349334,1.1912717966183506,1.419128493418313,0.75353602332625,5.260486667,1.1913051407985893,4.415734043986113,1.580953138165769,6.981068594145269,3.9263535822068576,0.081257361165805,9.606943413946794,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
367,367,0.008973188339375,6.033805333,-5.6027,11.636505333,1.4143860539360136,2.000487909568688,0.9396061766668752,6.033805333,1.4144145176282874,4.265938491014346,1.5053269686303363,6.421632257042097,2.632195241500896,0.0846676564056844,8.655745853006767,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
369,369,0.011588824983125,5.384434667,-5.500453333,10.884888,1.144884638976252,1.310760836563783,0.700092316666875,5.500453333,1.144943290049019,4.804127314257204,1.6354175910686612,7.856754319469673,4.776042772876672,0.0895428935282156,11.044541092486526,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
370,370,0.01657674083625,5.62148,-5.439522667,11.061002667,1.2626952569863066,1.5943993120157147,0.7955951374987501,5.62148,1.2628040625340369,4.451585298767189,1.5872445707802236,7.0657545968332816,3.6082454407957423,0.1102397237304731,9.990948328467445,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
371,371,0.011174621664375,5.276762667,-5.187453333,10.464216,1.3474961410528858,1.8157458501524184,0.884097713330625,5.276762667,1.3475424751456857,3.9158414404930113,1.5242008375625633,5.968528803361642,2.451329996061312,0.077552575214593,8.162748143458689,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
373,373,0.0081327833475,5.159074667,-4.884052,10.043126667,1.0484709425383778,1.0992913173473142,0.667145936655,5.159074667,1.0485024842661517,4.920421977455631,1.5716238781626004,7.73305267040531,4.168888045482288,0.0924264024023754,10.60917977866821,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
375,375,0.01119392333625,5.622314667,-5.507965333,11.13028,1.3407338354693037,1.7975672175722297,0.8224758383299999,5.622314667,1.3407805642579576,4.193314563827689,1.630176233481037,6.8358417414618,3.8013529448906183,0.0986397130133697,9.864910400957156,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
376,376,0.011327991665,5.495445333,-5.374001333,10.869446666,1.356969414747124,1.8413659925591528,0.86062636501125,5.495445333,1.3570166970064572,4.0496519645799545,1.5767779749447002,6.385402023941207,3.179531347257472,0.0573303102567077,8.917716245569016,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
377,377,0.011314428335625,5.456633333,-5.283022667,10.739656,1.147038723402806,1.315697832985539,0.741015501670625,5.456633333,1.14709452499526,4.756916901004778,1.5480034120866928,7.363723593768253,3.503950327146504,0.054765127662403,10.078696828199028,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
378,378,0.01732428916625,5.451208,-5.247966667,10.699174667,1.2647242620399186,1.5995274589924169,0.82300715582875,5.451208,1.2648429111899755,4.309790529538134,1.5368553022073144,6.62352442672355,3.04020110493535,0.0885724496501209,9.06167056782772,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
379,379,0.012313941670625,5.489602667,-5.533005333,11.022608,1.3528229084483774,1.8301298216227264,0.8825765333456249,5.533005333,1.3528789505281669,4.089800739999616,1.5328743733982413,6.269150746650575,2.7479567606845112,0.0521137805024011,8.647965645433523,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
380,380,0.0105003675087499,5.330181333,-5.138208,10.468389333,1.189445619316629,1.4147808813115188,0.6985724408337499,5.330181333,1.189491966777976,4.481057024233693,1.702746769337638,7.63010537123165,4.854365402605089,0.0895676888679948,11.193772966398656,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
381,381,0.0099713975062499,5.459972,-5.440357333,10.900329332999998,1.2553358496515412,1.575868095420357,0.80692991083625,5.459972,1.2553754514839712,4.349274150251865,1.5557428651801757,6.76635222796691,3.572168367579245,0.0587675163714606,9.248362054889412,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
382,382,0.0034573458312499,5.411561333,-5.154066667,10.565628,1.2300098740616403,1.512924290289133,0.80772701749375,5.411561333,1.230014733053767,4.399590661458725,1.522809942485655,6.699740402136386,2.6708922053125117,0.0749311868491096,9.18648811484256,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
384,384,0.0067235008331249,5.466232,-5.440357333,10.906589333,1.2659021554776153,1.6025082672428723,0.790090510834375,5.466232,1.2659200103902006,4.317991622800177,1.602246822396748,6.9184883567673605,3.832157339051162,0.0776873010508763,9.734826520266529,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
386,386,0.0092207191674999,5.472074667,-5.297629333,10.769704,1.426462729207168,2.0347959178171617,0.93812386084375,5.472074667,1.4264925304673444,3.836034574402749,1.520580160048754,5.832998067097887,2.3966984339925865,0.0541615205718622,7.997203562015438,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
387,387,0.01016571834125,4.998818667,-4.840649333,9.839468,1.251860112308521,1.567153740789102,0.80935122666375,4.998818667,1.2519013869384823,3.992981171803461,1.5467961815527005,6.17632802955742,2.67792463482426,0.0551420911417515,8.623820019069012,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
388,388,0.0150576475025,5.608125333,-5.691174667,11.2993,1.183511072528845,1.4006984587983768,0.7296622091687501,5.691174667,1.18360685683494,4.808331950879922,1.6221298594911957,7.7997388318678755,4.151072051011257,0.0638438522370037,11.053832267373368,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
389,389,0.0080756608262499,5.585172,-5.336024,10.921196,1.2375615763091632,1.5315586551568208,0.7743982558350001,5.585172,1.2375879247369057,4.512949656637392,1.5981285022426457,7.212273475458375,3.6680808349175855,0.0506547915016966,10.26828209906996,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
390,390,0.0122064783512499,5.472492,-5.440774667,10.913266667,1.2225693429641578,1.4946757983558123,0.7826199833324999,5.472492,1.2226302779129723,4.475999080720897,1.562227267321811,6.992527812409544,3.623062596520545,0.057304981319874,9.605755800597649,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
391,391,0.0121201425131249,5.588093333,-5.379844,10.967937333,1.3496126629735812,1.821454340058641,0.878074289154375,5.588093333,1.3496670841037726,4.140349423065833,1.537076191359119,6.364032522101956,2.757236261380568,0.0469740148861321,8.805946135724898,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
392,392,0.0063150358374999,5.159074667,-4.784726667,9.943801334,1.1975613367519071,1.4341531552830145,0.7316549758274999,5.159074667,1.1975779870057075,4.307923761941535,1.6368070013482106,7.051239774820227,3.480125155801299,0.0316058468121452,10.278322006886995,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
393,393,0.015289528324375,5.552202667,-5.587676,11.139878667,1.174568248195708,1.3796105696695344,0.742540333325625,5.587676,1.1746677570044717,4.75681397287108,1.5819581836631982,7.525080792546856,4.01250667242806,0.0498620761841294,10.447088562204168,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
394,394,0.0107685041725,5.502122667,-5.260904,10.763026667,1.1455334429580883,1.3122468689354116,0.71878180750125,5.502122667,1.1455840561117832,4.802897384653472,1.5937855468187971,7.654788434514505,3.973131610910865,0.0937954377578687,10.677376423941658,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
395,395,0.014126211666875,5.698686667,-5.789665333,11.488352,1.4049271031240824,1.9738201650926264,0.896640666675625,5.789665333,1.404998119197561,4.120763760386144,1.5669578365285577,6.457063066819955,2.9380954302620568,0.0583298795946245,9.038769837158856,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
396,396,0.0162546116612499,5.757530667,-5.542186667,11.299717334,1.1907089768595571,1.417787867573934,0.7430990383312499,5.757530667,1.1908199192044917,4.83492976070322,1.6025049929800366,7.747999082234683,3.9093173498606175,0.0948406049134051,10.906631483546429,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
397,397,0.0125353891574999,5.123601333,-4.917856,10.041457333,1.061946438074592,1.1277302373393132,0.6629248708450001,5.123601333,1.062020420387783,4.82439059988054,1.6020222910539983,7.728781281759996,4.361779925932036,0.0354730342783464,10.75041642407584,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
398,398,0.014153599163125,5.447452,-5.655284,11.102736,1.2854056013848854,1.6522675600716388,0.837580957494375,5.655284,1.2854835216528095,4.399343830350095,1.5347573391572034,6.75192523110577,2.8786040095218626,0.0351032017005351,9.277135755194816,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
399,399,0.0143844366643749,5.732490667,-5.524241333,11.256732,1.1578137650582796,1.340532714558429,0.722733693340625,5.732490667,1.15790311623062,4.950751566902476,1.6021158649440457,7.931677628731047,4.010318058488786,0.0760225416474912,11.15292091637984,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
400,400,0.008292935003125,5.333937333,-5.482090667,10.816028,1.2797848050047456,1.6378491471210344,0.7952119733268751,5.482090667,1.2798116736035814,4.283513566932867,1.609396886026903,6.893873395875748,3.6778808745196185,0.0144128761009792,9.778069042013826,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
402,402,0.0132764166618749,4.919108,-4.741324,9.660432,1.1861123678182752,1.4068625490914752,0.773355704991875,4.919108,1.1861866684172668,4.146993159654697,1.5338176996182231,6.360731508474073,2.6738577817127336,0.0485203006810636,8.752116805447484,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
403,403,0.0153800374843749,5.520902667,-5.651528,11.172430667,1.228041071210905,1.5080848725808271,0.780861184166875,5.651528,1.2281373775493718,4.6017067009857415,1.5727986003808214,7.237557858673421,3.335135018339547,0.0500267840270784,10.109870209843418,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
404,404,0.0161510608268749,5.563053333,-5.288030667,10.851084,1.018334188413721,1.0370045192922317,0.612292947501875,5.563053333,1.01846226049769,5.462208614663358,1.66335781696158,9.08560739707518,5.781215142529321,0.1502027983774492,12.818829627108888,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
405,405,0.0121699616687499,4.873201333,-4.7576,9.630801333,1.181172137056382,1.3951676173583407,0.7643282633249998,4.873201333,1.1812348307281493,4.125514424592449,1.5454548620111366,6.375796325783477,3.0824962793886472,0.0862239799854605,8.732041946761536,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
406,406,0.0152903108481249,5.680324,-5.512556,11.19288,1.2522769085357928,1.5681974556519622,0.8022630808306249,5.680324,1.2523702524644198,4.535658675078103,1.5610468465877494,7.080375671929042,3.198463718344531,0.0646330786177004,9.900368165834209,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
407,407,0.0131334799949999,5.548446667,-5.425333333,10.97378,1.290757008968748,1.666053656201949,0.81386885999125,5.548446667,1.2908238239584549,4.298376404291231,1.5860341725967162,6.81737186388929,3.047986280852596,0.0625198082265803,9.710314168610015,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
408,408,0.0157608541724999,4.984629333,-4.70752,9.692149333,1.0246448804209116,1.0498971309727845,0.6475210975099999,4.984629333,1.0247660881864853,4.864163042144799,1.5825987633872571,7.698018415412358,4.0273034895773865,0.1277322937774533,10.711229618437986,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
409,409,0.012564341678125,5.478334667,-5.482090667,10.960425334,1.0927527643288035,1.194108603948242,0.6642663366706251,5.482090667,1.092824993596892,5.016439685330044,1.6451608839223275,8.252850346860617,5.009573741736126,0.0655666359303128,11.646013593639642,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
410,410,0.01321094749125,5.694096,-5.606873333,11.300969333,1.383171252194051,1.9131627128960589,0.8961323024925,5.694096,1.3832343409667345,4.116508556330687,1.5435604063366648,6.354079619898152,2.729232682707214,0.0903053697975568,8.838928524577764,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
411,411,0.01570790499,5.031788,-4.922864,9.954652,1.169339422438098,1.3673546848678644,0.7390879433325,5.031788,1.169444920954826,4.302714826356812,1.582281150037266,6.808104563730252,3.150741811847616,0.0662441823846102,9.594555977852652,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
412,412,0.014985135840625,5.608125333,-5.639008,11.247133333,1.1526741935002447,1.3286577963614394,0.707411039173125,5.639008,1.1527715951816306,4.891695825582445,1.629564046002274,7.971331641348564,4.801896579796803,0.0732288317980971,11.17872758328206,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
413,413,0.0110580291668749,5.303889333,-5.141964,10.445853333,1.1365131901980512,1.291662231494152,0.7217897374931249,5.303889333,1.1365669850489268,4.666587541931529,1.5746510735887993,7.348247082898598,3.468543983679917,0.0794289281118749,10.330872129848425,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
414,414,0.012399234158125,5.376922667,-5.457885333,10.834808,1.0992467507236907,1.2083434189765918,0.6916968741568751,5.457885333,1.099316678661931,4.964798077696085,1.589304100877878,7.890573944912993,4.357385459573932,0.0877695937282562,10.90133065624542,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
415,415,0.013891983325625,5.697434667,-5.505878667,11.203313334,1.3007559154530437,1.6919659515860852,0.832356205010625,5.697434667,1.3008300960489825,4.379845365128656,1.5628286161840736,6.844947671084247,3.2161924528296595,0.1012099848278117,9.519271221727658,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
416,416,0.015636436676875,4.99548,-4.730056,9.725536,1.157362530076852,1.339488026025892,0.700715186659375,4.99548,1.1574681525544632,4.315868206805754,1.651838256956632,7.129116215984562,3.934599591598219,0.0894517109163461,10.310715960614113,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
417,417,0.013364839161875,5.649858667,-5.666134667,11.315993334,1.178110810209702,1.3879450811329606,0.748459945821875,5.666134667,1.178186615124609,4.809199658409573,1.574147850798958,7.57039130634851,4.03572653110301,0.0818565076193764,10.447955982518527,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
418,418,0.0154275091687499,5.334354667,-5.12694,10.461294667,1.1539713001554153,1.3316497615823797,0.723008350835,5.334354667,1.154074421179818,4.622192961825334,1.5962117447841109,7.377998692324053,3.956539404966711,0.0844959764565679,10.347358815681858,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
419,419,0.0196824833425,5.501705333,-5.476665333,10.978370666,1.2593781307551588,1.5860332762243576,0.7936871416675,5.501705333,1.2595319274932597,4.3680554759334935,1.58693754928049,6.931831252099123,3.352673861901676,0.1017077449703957,9.758097431960948,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
420,420,0.013330669995,5.611464,-5.431176,11.04264,1.108185034341547,1.2280740703385755,0.6635892133375001,5.611464,1.1082652106337594,5.063286247874816,1.6701073320040511,8.456231486611012,5.738768460621841,0.1183959302167646,12.07394328912122,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
421,421,0.012513739995625,5.091049333,-5.065174667,10.156224,1.2248875999737532,1.5003496325694612,0.7864631016693749,5.091049333,1.2249515199623775,4.156123120004262,1.557544807076456,6.473347983133036,2.8748889075885327,0.0688417527588472,9.023345369909594,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
422,422,0.0131306108312499,5.720805333,-5.586841333,11.307646666,1.1943092199019223,1.4263745127427383,0.76197163415375,5.720805333,1.1943813987514795,4.789764257028884,1.567488007710374,7.507898032652566,3.821287122203871,0.0657717021153415,10.369212390678602,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
423,423,0.011990508331875,5.273841333,-5.137373333,10.411214666,1.202550782719357,1.4461283850189377,0.717321923334375,5.273841333,1.2026105592871676,4.385327645988743,1.6765283761257337,7.352126237108793,4.2972694048050935,0.0705723577276408,10.77952742399844,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
424,424,0.015608527509375,5.317661333,-5.595188,10.912849333,1.2420515287707643,1.5426920001217932,0.775205274179375,5.595188,1.2421495989826683,4.504439726569577,1.6023492620036626,7.21768567160874,4.02616715302346,0.0439618016840651,10.137539490632072,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
425,425,0.0124467058275,5.470822667,-5.366072,10.836894667,1.1582179394359644,1.3414687952312911,0.73968081749625,5.470822667,1.15828481631991,4.723210206952241,1.5659251787015311,7.396193787366584,3.7723997269301854,0.0374758387595689,10.230429140830577,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
426,426,0.0200653866593749,5.396954667,-5.176602667,10.573557334,1.326486326294073,1.759565973845146,0.8538285266643748,5.396954667,1.3266380793520651,4.068143942947796,1.5537523494732608,6.320888209350552,2.7124216658851843,0.0689365994628463,8.856286338225496,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
427,427,0.019430779159375,5.733325333,-5.499618667,11.232944,1.1998496284649052,1.4396391309273708,0.7368977258318751,5.733325333,1.2000069525240724,4.777743429686495,1.6284579398985102,7.780354222870911,4.312685598312871,0.1198011681407518,11.08924965008682,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
430,430,0.0155709675,5.514642667,-5.394868,10.909510667,1.295265612359902,1.6777130065620718,0.819027360835,5.514642667,1.295359201762568,4.257230472826643,1.5815823300969418,6.733160490972867,3.4458652847012763,0.0826753027881916,9.45524290128525,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
431,431,0.01494157667125,5.955764,-5.767546667,11.723310667,1.3158313267360773,1.7314120804200253,0.8070574583375,5.955764,1.315916156574365,4.52594488656803,1.630511115385873,7.379603445173025,3.93106350069675,0.0872459447877157,10.636233058272932,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
432,432,0.0137866066731249,5.014677333,-4.99548,10.010157333,1.0795730839803055,1.1654780436547485,0.687194629983125,5.014677333,1.079661110802046,4.644677188821551,1.5711140100564502,7.297317403547147,3.808092747659554,0.0776980050859468,10.170158693660268,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
433,433,0.0227550999974999,5.763790667,-5.637338667,11.401129334,1.2201488074440283,1.488763112307085,0.7761408833249999,5.763790667,1.2203609740085024,4.7230211304346765,1.5723446609080256,7.426217057794751,3.5099396468816098,0.1329707045473057,10.439164748742476,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
434,434,0.018869465830625,5.880644,-5.868958667,11.749602667,1.4133398845521912,1.997529629266001,0.913392165828125,5.880644,1.41346584182524,4.160442952343435,1.5474906559371726,6.4382465933111295,2.7929248833955143,0.057798232402565,8.981762121718521,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
435,435,0.0161035891668749,5.655284,-5.497114667,11.152398667,1.1895919178624086,1.4151289310435635,0.7162960658356251,5.655284,1.1897009105769478,4.753534228411626,1.6609066660013727,7.89517668703456,5.045168559692234,0.0761213296344751,11.123003298493112,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
436,436,0.0150610383293749,5.878974667,-5.729152,11.608126667,1.3205396482420022,1.743824962579111,0.8193640966681249,5.878974667,1.320625532637723,4.451659097683623,1.611768855882184,7.175045490651049,3.9658479022729214,0.0987958339469275,10.157881493456266,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
437,437,0.0123029866631249,5.338110667,-5.063088,10.401198667,1.2521026067272965,1.5677609377732906,0.811552659988125,5.338110667,1.2521630489892774,4.26311147842034,1.5429227340682978,6.577651617922254,3.0173077288862453,0.0662810643550105,9.109172026363176,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
438,438,0.013441263325,5.906518667,-5.717884,11.624402667,1.2310225263939587,1.515416460489365,0.779263579995,5.906518667,1.2310959053011006,4.797772977366364,1.5798196360068564,7.5796159587464595,3.9274553748652377,0.1080963122640877,10.55737242086428,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
440,440,0.0144376466775,5.619810667,-5.368158667,10.987969334,1.2252044444355328,1.5011259306645828,0.743159551665,5.619810667,1.2252895071395034,4.586516602202623,1.6487569922156324,7.562051317794658,4.239432073893106,0.0660850054698005,10.820836600630448,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
441,441,0.0183076308299999,6.054672,-5.879809333,11.934481333,1.4478074620915105,2.0961464472878606,0.95042841249875,6.054672,1.4479232081275817,4.181625079295297,1.5234426802549803,6.370466118623073,3.0602333024830086,0.1055939348612985,8.640979385415648,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
442,442,0.013731831676875,5.142381333,-5.057245333,10.199626666,1.1837328361004256,1.401223427262357,0.7558188366768751,5.142381333,1.183812481123408,4.343915455359967,1.5662648556475538,6.8037221136345565,3.377511121055183,0.0531565942867683,9.461072993485075,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
443,443,0.011155319990625,5.563053333,-5.766712,11.329765333,1.3273540123832228,1.7618686741898406,0.8044345183368748,5.766712,1.3274008872054943,4.344363526937478,1.6501043365839454,7.168653095496657,4.076092576544002,0.0729360032553159,10.43035445666212,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
444,444,0.0103610825143749,5.626070667,-5.431593333,11.057664,1.1647416923133889,1.356623209813057,0.717973224170625,5.626070667,1.1647877754526472,4.830125097092178,1.6223275969631947,7.83604524179717,5.25829369488512,0.0875699951901801,10.936556554038296,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
445,445,0.01020745166,5.4775,-5.348126667,10.825626667,1.369340830521305,1.8750943101327773,0.87752836498875,5.4775,1.3693788746005136,3.9999886821665354,1.5604952833838814,6.241963472109784,2.7595745559172604,0.0403945335797299,8.814000217161626,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
446,446,0.0084679541562499,6.175281333,-5.852265333,12.027546666,1.3829111385440498,1.9124432171092,0.8838131441687499,6.175281333,1.382937064134443,4.465337934134411,1.5647391909238153,6.987089266258898,3.471899855103429,0.0828171322900951,9.786265060696133,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
447,447,0.007961155003125,5.245045333,-4.8828,10.127845333,1.2082313182397983,1.459822918375481,0.743186678338125,5.245045333,1.2082575463718257,4.340999440682082,1.625779338609335,7.05750719957561,3.766480511201615,0.0805457779181643,10.114068636099296,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
448,448,0.0131499125168749,5.537178667,-5.722057333,11.259236,1.2096033122612535,1.4631401730333962,0.7623284541756249,5.722057333,1.2096747882106982,4.7302443506025575,1.5868157374747731,7.506026177637278,4.203203020338001,0.0563173589137383,10.442138537176556,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
449,449,0.0112061825099999,5.822634667,-5.456633333,11.279268,1.3452422034364515,1.80967658590656,0.83410978749875,5.822634667,1.3452888776887315,4.328166807565937,1.6128438939948868,6.980657407774065,3.859415498499146,0.1012324514403572,9.944059182038226,OUTER RACE FAULT OF 0.007 INCH,OR_7_0,3
