,Unnamed: 0,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
387,387,0.016590043330625,1.776170667,-1.664325333,3.440496,0.3137558795632889,0.098442751960533,0.188198031668125,1.776170667,0.3141941780145601,5.653098597255644,1.6694870569561595,9.43777493981532,7.817435350251811,0.0535187624567584,12.694838839955366,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
388,388,0.018120874174375,0.684426667,-0.695277333,1.379704,0.1478909384583382,0.0218717296780879,0.106837072495625,0.695277333,0.1489969656031005,4.6663858568239975,1.3946185731474623,6.507828385399383,3.711874287366834,-0.0030688906069321,8.011780662337694,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
389,389,0.018496734998125,1.351325333,-1.209432,2.560757333,0.2395573356346904,0.0573877170563917,0.1560085900043749,1.351325333,0.2402703607646656,5.624186556757886,1.5401098154782866,8.661864920143849,6.803486505736334,-0.0031261622215082,11.1523961955297,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
391,391,0.018599503339375,0.678166667,-0.551297333,1.229464,0.1624915117096292,0.0264034913776805,0.127409258339375,0.678166667,0.1635525386600648,4.146475943180147,1.283678602259943,5.3227424430459696,0.5823101315568846,0.060574984517948,6.370671505866224,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
392,392,0.020666607493125,1.634277333,-1.529109333,3.163386666,0.2936834014803951,0.0862499403050949,0.1785286791556249,1.634277333,0.2944096618155895,5.551031589525986,1.6490888926532083,9.154144537054387,9.329328023386818,0.0697571539633401,12.035990085031642,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
393,393,0.020252925844375,0.594282667,-0.502886667,1.097169334,0.151868075448201,0.0230639123403404,0.120650805840625,0.594282667,0.153212575677058,3.878811281474903,1.269884395794636,4.925641920577175,0.4033085884740179,-0.0174929666022676,5.844552226878303,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
394,394,0.0212581774975,1.657648,-1.646797333,3.3044453330000003,0.3006202327418805,0.0903725243337824,0.1763830641775,1.657648,0.3013709250148355,5.500358071762893,1.7086159967804857,9.397999789434744,8.61642825206771,0.0146498464108523,12.808136098791175,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
395,395,0.020638437495625,1.757390667,-1.555401333,3.312792,0.2748930637856475,0.07556619651746,0.165246524144375,1.757390667,0.2756667220027127,6.375055553432764,1.6682149499366423,10.634962980913151,9.818951631773263,0.0789456141914962,14.16126667530106,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
396,396,0.0180186275025,1.078389333,-1.121374667,2.199764,0.252590956389035,0.0638021912495274,0.1757231558237499,1.121374667,0.2532328220957964,4.428235872898778,1.4410896555362829,6.381484908709111,2.9835439115889235,-0.0005482405093681,8.169573935763186,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
397,397,0.018629760006875,1.493636,-1.443556,2.937192,0.2771768916566525,0.0768270292684436,0.164229534995625,1.493636,0.2778022628172014,5.376615672071893,1.6915487389317752,9.09480745981403,9.007508121544475,0.0017221048635789,12.36903892767181,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
398,398,0.0187260074925,0.561313333,-0.558392,1.119705333,0.1514314566827261,0.0229314860730523,0.1206862791625,0.561313333,0.1525848925341612,3.678695339214733,1.26431018996543,4.651012003147521,0.3601761298153243,0.1223059055556756,5.494149972256435,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
399,399,0.01953146082875,2.573694667,-2.511512,5.085206667,0.4642299298146235,0.2155094277356903,0.2375594358425,2.573694667,0.4646406199395348,5.53910819793354,1.9558920835608813,10.83389787432539,10.5237096823127,0.1102554069977459,16.382837897826345,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
400,400,0.0176093799912499,0.988662667,-0.816721333,1.805384,0.1928796907602474,0.0372025751077686,0.13827974833625,0.988662667,0.1936818663980831,5.104570114829216,1.4006524362997372,7.149728567598372,3.560209918838153,0.0605960520235849,8.863225186452155,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
401,401,0.01582006333375,0.966544,-0.881408,1.847952,0.203255588766407,0.0413128343647787,0.14631550165625,0.966544,0.2038703234133467,4.740974477390383,1.3933610663640728,6.605889253421516,2.7396111710967794,-0.0213675147223943,8.248945468902784,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
402,402,0.017420797493125,1.979412,-1.917646667,3.897058667,0.3316576586512993,0.1099968025420617,0.183591975831875,1.979412,0.3321148697775489,5.960022209562051,1.808983580424475,10.781582316062948,10.641739028324396,0.1449360717002299,15.144094842203524,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
404,404,0.017395235819375,2.099604,-1.735689333,3.835293333,0.3281576248158265,0.1076874267247647,0.181121362496875,2.099604,0.3286183515173436,6.389186697290057,1.8143544581772535,11.592249368355018,10.70956854640642,0.1463373013477802,16.27524508353691,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
405,405,0.0160926341681249,0.935244,-0.738262667,1.6735066669999998,0.183455171696731,0.033655800022277,0.135813047498125,0.935244,0.1841596397062781,5.078441733984979,1.35597899538202,6.886260320555075,2.9847996607027323,0.0719638256268052,8.370071207333734,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
406,406,0.0144892916624999,1.585032,-1.483202667,3.068234667,0.3169555161512425,0.1004607992187005,0.20042381166375,1.585032,0.3172865247557507,4.995585618456908,1.5830779891965163,7.908401635725799,5.67528565757168,0.0583657592901433,10.563392586196178,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
407,407,0.014648921665,1.329206667,-1.312930667,2.642137334,0.2526059267614738,0.063809754235023,0.15673787998875,1.329206667,0.2530303245482058,5.253151650393459,1.6143533686073035,8.480443062617697,8.221616477454749,0.1101272618624228,11.132760145745957,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
408,408,0.0141040408375,0.754538667,-0.623496,1.378034667,0.193703460008266,0.0375210304191739,0.147677834175,0.754538667,0.1942162567529294,3.8850438146374127,1.315134785378697,5.109356263350008,0.7008181702886516,0.0470519451278261,6.230733273178144,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
409,409,0.01668263916,2.506086667,-2.12214,4.628226667,0.4124450835827904,0.1701109469716149,0.2166113891725,2.506086667,0.4127823366145379,6.071206165345732,1.905635424764373,11.569505539730692,10.32019547509572,0.1076522919728068,16.97927233368064,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
410,410,0.016282520831875,0.470334667,-0.395632,0.8659666669999999,0.1394261905468252,0.0194396626103996,0.110923809166875,0.470334667,0.1403737265126208,3.3505890217833088,1.2654968087278815,4.240159714425452,0.2455220740523866,0.0968623794720049,5.038161460340227,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
411,411,0.01433122665875,1.718161333,-1.494470667,3.212632,0.3100188235289031,0.0961116709422451,0.1934772983325,1.718161333,0.3103498912514545,5.536207298387277,1.6040635977772617,8.880428597091829,6.513652734331924,0.1370760698561947,11.749638489326616,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
412,412,0.014371655824375,0.901857333,-0.825485333,1.7273426660000002,0.1950781961945237,0.0380555026305091,0.137866849153125,0.901857333,0.195606868799752,4.610560654305323,1.4188100330232158,6.541509714190475,3.9575019541375847,0.2449112883722055,8.182075866386423,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
413,413,0.01471830332875,0.691938667,-0.718648,1.410586667,0.1934021676901743,0.0374043984672583,0.14705522499125,0.718648,0.1939614057490185,3.705108226169042,1.3189698343636516,4.886925983369585,1.042815410971663,-0.0392708236895502,5.9236462816947055,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
414,414,0.016548831665,2.163873333,-2.070808,4.234681333,0.3667686110120761,0.1345192140237276,0.19452480501125,2.163873333,0.3671417680586126,5.8938359000726575,1.8873776433672795,11.123894111472602,10.39794621861462,0.1477500414837938,16.312316401976187,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
415,415,0.016780712501875,0.67608,-0.537108,1.2131880000000002,0.1825547374435973,0.0333262321631007,0.142871719150625,0.67608,0.1833243695616362,3.6878894039927,1.283139662989309,4.732077166981037,0.3838884977423449,0.0487421543832798,5.632739943446434,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
416,416,0.01551280167125,1.736524,-1.533282667,3.269806667,0.3070247108376087,0.0942641730649172,0.1897406,1.736524,0.3074163627405164,5.648768935132327,1.6201928461305404,9.152095018145824,6.390839795919471,0.131999165070312,12.283625370274704,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
417,417,0.015769461659375,0.972386667,-0.699450667,1.671837334,0.1823761799930908,0.0332610710288722,0.131795953326875,0.972386667,0.1830566768787709,5.311943183825859,1.388940041465167,7.377970586003698,3.1353257083748813,0.3331027389113008,9.166985649135777,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
418,418,0.01570946999375,1.707728,-1.650970667,3.358698667,0.3104833871170397,0.0963999336756695,0.19433178834,1.707728,0.3108805576473931,5.493196528349446,1.5997411453008457,8.787692505624372,7.255743169870936,0.0773664100732915,11.578282152526162,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
419,419,0.0165193575025,1.534117333,-1.366349333,2.900466666,0.2776920796221009,0.0771128910848472,0.166167265825,1.534117333,0.2781829977858867,5.514777485361587,1.6741143112919523,9.232367911834478,9.1363132660394,0.1765602768720432,12.374710512860714,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
420,420,0.017115100821875,0.675245333,-0.543368,1.218613333,0.1678390363686366,0.0281699421291525,0.129958904179375,0.675245333,0.1687094212108366,4.00241627381404,1.298175159879591,5.195837386163219,0.7847351180965898,0.1386964626695069,6.254821366045768,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
421,421,0.015257967505,2.412186667,-2.153857333,4.566044,0.416723728029235,0.1736586655025838,0.2288157808249999,2.412186667,0.4170029629090991,5.784579203399625,1.8224396997688987,10.542046786733028,9.098994162860023,0.1951189569658638,15.189310332647512,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
422,422,0.01581484665125,0.605133333,-0.697364,1.302497333,0.1602544962487072,0.0256815035679269,0.12701487833125,0.697364,0.1610329560758588,4.33056696587926,1.2678275032936763,5.490411904196775,0.6940290557566127,-0.1549914634765966,6.47280072959081,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
423,423,0.015299700836875,1.393893333,-1.467344,2.861237333,0.2757562327581411,0.0760414999049621,0.167227292509375,1.467344,0.2761803409923667,5.312992209103527,1.6515267146173744,8.774548567888454,6.4883423559014215,0.0911530742526399,11.899455682339765,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
424,424,0.016498229999375,1.582528,-1.451902667,3.034430667,0.2730424168695751,0.0745521614099788,0.164402206674375,1.582528,0.2735404046993627,5.785353727685287,1.6638487416483008,9.62595351979947,9.202130635757376,0.194088627954386,12.79901020884888,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
425,425,0.015483066668125,0.906865333,-0.818808,1.725673333,0.2307824249903471,0.0532605276844251,0.1678848533231249,0.906865333,0.2313012171128262,3.920711461529581,1.377737255830012,5.401710249909041,2.0787188197036297,-0.0206105337317941,6.717946150597448,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
426,426,0.014084217491875,1.654726667,-1.560409333,3.215136,0.3047820494648691,0.0928920976760059,0.175426849165625,1.654726667,0.3051072972879612,5.423425403812167,1.739228052827316,9.432573604726434,9.344050235181015,0.0393966582388569,13.007199855346874,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
427,427,0.014317924168125,0.622661333,-0.536690667,1.1593520000000002,0.1719855886259438,0.0295790426950123,0.130242169168125,0.622661333,0.1725805482883182,3.607946197735815,1.325074278097596,4.780796703379751,0.7865086036887106,0.1942944840746867,5.843174175658635,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
428,428,0.01416481501,2.156778667,-2.197677333,4.354456000000001,0.4254436785374267,0.1810023236074572,0.2311405883425,2.197677333,0.4256794164529509,5.162752174658891,1.841647196217164,9.507968067224612,8.7013581783765,0.127430470016694,13.929090259211543,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
429,429,0.014843764173125,0.868888,-0.634764,1.503652,0.1539150895199356,0.0236898547819298,0.1123260491781249,0.868888,0.1546292084851926,5.619171232343243,1.3766104088641442,7.735409607633669,3.4357652851766085,0.2192267342899288,9.471899228914875,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
430,430,0.01334971084375,0.946929333,-0.820894667,1.767824,0.2181318547681168,0.0475815060645788,0.1607294125,0.946929333,0.2185399753916673,4.332979956197549,1.3596763155696057,5.8914502222796346,1.8290448344142547,0.0056805002725713,7.243653112110804,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
431,431,0.013682012500625,1.91556,-1.605064,3.520624,0.3148398978144408,0.0991241612558075,0.1780659608331249,1.91556,0.3151370475235731,6.078498275759568,1.7697770312143186,10.757586632715125,9.49778673041893,0.2387713365398877,15.12584870917619,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
432,432,0.013702357505,0.703206667,-0.734089333,1.437296,0.1768047308968385,0.0312599128675035,0.134579827505,0.734089333,0.1773349020038028,4.139564883760209,1.317693039822141,5.454675835222977,1.4313617201628084,-0.0613225989030942,6.564181194301586,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
433,433,0.014611100825625,1.964805333,-1.633025333,3.597830666,0.3240529027679183,0.1050102837923139,0.1850907241681249,1.964805333,0.3243821327688233,6.057070148189245,1.7525574781055726,10.615363583619091,9.199421761912095,0.2064637319719039,14.810861488474194,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
434,434,0.016056639155,0.954858667,-0.733254667,1.688113334,0.1751684349382329,0.0306839805987099,0.1250067224975,0.954858667,0.1759028034445836,5.428331148234477,1.4071467512325304,7.638458539852496,3.934418966379957,0.1634330227102353,9.48646961368724,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
435,435,0.014107953321875,1.23948,-1.236976,2.476456,0.2620729831571974,0.0686822485009127,0.171379498330625,1.23948,0.2624524392110786,4.722684246051691,1.5314109433600736,7.232370336437778,5.309773006244837,0.0941481788913262,9.461200559120138,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
436,436,0.01582449750125,1.479864,-1.378452,2.8583160000000003,0.269793984104183,0.0727887938588081,0.1636799591625,1.479864,0.270257670714404,5.475752070563254,1.6511347638234355,9.041204601785148,9.23921900297127,0.182259127287153,11.924671628019718,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
437,437,0.01525275083125,0.592196,-0.558392,1.150588,0.185589029635606,0.0344432879210858,0.14332922082,0.592196,0.1862147532528131,3.180177669360114,1.2992099739847949,4.131718547076379,0.3007874183491186,0.059743601872223,5.020951694552884,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
438,438,0.01582814917,2.030744,-1.650553333,3.681297333,0.3410415674033929,0.1163093506969629,0.192535950825,2.030744,0.3414086715405904,5.948132456145193,1.7732203782082443,10.547349683518512,8.586741343575103,0.1582475851270861,14.868863092131688,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
439,439,0.017162572495625,0.515406667,-0.452389333,0.967796,0.1519192605299551,0.0230794617199683,0.121427045835625,0.515406667,0.1528856291959318,3.371191064265932,1.2590739414256369,4.244578820584194,0.0746648473498443,0.0368137679580349,5.039838768552561,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
440,440,0.016720459989375,1.900536,-1.742366667,3.642902667,0.326769783949934,0.1067784917026865,0.191783968335625,1.900536,0.3271972883215,5.808532245941344,1.7060721558795755,9.90977513132918,8.945271606740798,0.0989646298291655,13.613358330121038,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
441,441,0.01656761166875,0.822564,-0.70112,1.5236839999999998,0.1772166494754986,0.0314057408513217,0.12847085000625,0.822564,0.1779894002679043,4.621421268692974,1.3854458054822962,6.402728712077354,3.1602241258530936,0.0915318607621095,7.873540832104634,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
442,442,0.0165360508362499,0.58218,-0.578424,1.1606040000000002,0.1650253416224678,0.0272333633776122,0.131068489175,0.58218,0.1658517541507211,3.510243246935646,1.265382359975778,4.441799883896465,0.449416173283081,-0.0973138839747965,5.257311211269988,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
443,443,0.016088200006875,2.117966667,-2.080824,4.198790667,0.3799959455240866,0.1443969186147446,0.210980258326875,2.117966667,0.3803363627030761,5.56866730266722,1.802710669326298,10.038695960446692,9.054813382856244,0.1168769668612114,14.38964113640002,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
444,444,0.016092894995625,0.746192,-0.603046667,1.3492386669999998,0.1824427821818832,0.033285368770266,0.140642376666875,0.746192,0.1831511671805733,4.074186430186987,1.302247384615694,5.3055986231477545,0.8656516140052211,-0.044013925197469,6.388643644248348,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
445,445,0.01491131999625,1.651388,-1.705224,3.356612,0.2830687148812473,0.0801278973445209,0.17213539333625,1.705224,0.2834611874817282,6.015723052419364,1.6467338993324516,9.906295079414658,9.2288689373251,0.0203329728454097,13.063566761864944,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
446,446,0.0133708383287499,0.791681333,-0.718230667,1.509912,0.1726486984359268,0.0298075730716195,0.12319419166625,0.791681333,0.1731656790164643,4.5718143312031705,1.4056318457415105,6.426287816756601,3.6179165261022472,-0.0007251868637494,7.954025251451197,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
447,447,0.016265827495625,1.595048,-1.362176,2.957224,0.2862622603023779,0.0819460816734263,0.1807906258443749,1.595048,0.2867240115817714,5.563008103857758,1.5859451243262146,8.822625578900432,6.871365828161654,-0.1580674138232506,11.611561668813575,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
448,448,0.01536960416125,1.343396,-1.199416,2.542812,0.2461618069501719,0.0605956352009737,0.16014618916375,1.343396,0.2466411562027863,5.446763308616146,1.5401000641394902,8.388560520952348,6.188058258451447,0.0642830234494541,10.93517685869327,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
449,449,0.015676344175625,0.608054667,-0.514989333,1.1230440000000002,0.1851180596040788,0.0342686959915793,0.143743945828125,0.608054667,0.1857806334317222,3.272971222931432,1.2924414476131094,4.230123665361549,0.3399962930775566,0.1063499173561792,5.091641681865826,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
450,450,0.01457745332875,2.094178667,-2.021145333,4.115324,0.3657253970490425,0.1337550660466798,0.2098738033475,2.094178667,0.3660158032001237,5.721552590599432,1.7439804175754634,9.978275676133572,9.051572014728498,0.0528403151846969,13.91051723842514,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
451,451,0.0135049066506249,0.567573333,-0.671489333,1.239062666,0.1526446716727766,0.0233003957900897,0.118147066659375,0.671489333,0.1532409158603924,4.381919340731095,1.2970352984064777,5.683504059698271,1.2914312230985532,-0.1070259295583687,6.7610828377332295,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
452,452,0.0135711583256249,1.423941333,-1.467761333,2.891702666,0.2638102920499163,0.0695958701914621,0.164821104985625,1.467761333,0.2641591310739822,5.556352820485803,1.6027020999344774,8.905178333369452,7.634848815328784,-0.0324865192729327,11.706813199738066,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
453,453,0.0139767541675,1.240732,-1.141406667,2.382138667,0.239191955441564,0.0572127915479591,0.1555659558425,1.240732,0.2395999607784146,5.178348093084397,1.540182487105298,7.975601045103705,6.131987115268542,0.0179221305072646,10.393932246447436,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
454,454,0.01430644751125,0.582597333,-0.595534667,1.1781320000000002,0.1879263610885603,0.0353163171919879,0.14661676416375,0.595534667,0.1884701345900196,3.1598357389380056,1.285461015764373,4.061845658623818,0.432581658224735,-0.1120060226794955,4.857566260894696,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
455,455,0.0136877508356249,1.824998667,-1.745288,3.570286667,0.3095211630647393,0.0958033503849489,0.176542172500625,1.824998667,0.3098236674430911,5.890443044785203,1.754955561351746,10.337465780271504,10.495637092901893,-0.0011265418769941,14.309767521198632,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
456,456,0.0143724383168749,0.636850667,-0.547124,1.1839746670000002,0.1532076132419123,0.0234725727552833,0.1222697983331249,0.636850667,0.1538802772887278,4.138611381659182,1.258530556086139,5.208568883583954,0.5504816418161433,-0.2031192663668668,6.112745200042529,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
457,457,0.014803595828125,1.836266667,-1.703137333,3.539404,0.348095540705696,0.1211705054591908,0.198232029163125,1.836266667,0.3484101776765904,5.270416264086588,1.7575877074329092,9.263218838813064,8.077795460725712,0.0698448465680838,13.002029727951571,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
458,458,0.0162131391687499,0.653961333,-0.561313333,1.215274666,0.1605670396512162,0.0257817742223552,0.1219977491687499,0.653961333,0.1613835186878155,4.052218828274775,1.3228401326043011,5.3604376921366494,1.41861183206776,0.0643545582579585,6.471805054416065,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
459,459,0.015799457510625,1.417264,-1.387633333,2.804897333,0.2887273658701482,0.0833634918023144,0.1937931675106249,1.417264,0.2891593240065837,4.901325609572012,1.4921027800979112,7.313281568207489,5.023510305544452,-0.0328927446202131,9.33991828744855,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
460,460,0.01534065165875,1.729429333,-1.425193333,3.154622666,0.3016707561939094,0.0910052451426051,0.18352442000125,1.729429333,0.3020605580606648,5.725439110963529,1.6458875503249508,9.423428952878426,7.327280665889107,-0.0032446017940603,12.67132759842622,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
461,461,0.0155516658275,0.497461333,-0.503304,1.000765333,0.1589046116847476,0.0252506756146804,0.12847841415875,0.503304,0.1596638028004176,3.1522736598547523,1.2427286236825317,3.917420706781992,-0.1462032580539114,-0.0418896677358362,4.592443727452332,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
462,462,0.014700305829375,2.42262,-2.228977333,4.651597333,0.4095460689440734,0.1677279825875437,0.213863770843125,2.42262,0.4098098114723718,5.911571495313812,1.916218954976617,11.327865353019792,10.669253363799728,0.0615531369953938,16.79906953826834,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
463,463,0.0149658341675,0.415246667,-0.407317333,0.8225640000000001,0.1338232051828582,0.0179086502454133,0.1076800858325,0.415246667,0.1346574410782504,3.083726110306055,1.2505324455973654,3.8562995542734817,-0.1527646122921786,-0.0853037870443612,4.556100953298512,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
464,464,0.01477281750125,1.277457333,-1.259512,2.536969333,0.2490729830499896,0.0620373508854204,0.1683942608437499,1.277457333,0.2495106952063291,5.119850000592662,1.4817054569208017,7.586109684494116,4.7422755259783616,-0.0275536986455839,9.707414480253352,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
465,465,0.013439959163125,1.928914667,-1.853377333,3.782292,0.3260378923119215,0.1063007072232001,0.185398507505625,1.928914667,0.3263147862501891,5.9112082819351,1.7600723470780295,10.4041542348526,10.36565853140621,0.0605728722689204,14.386048147173852,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
466,466,0.015288745826875,0.960701333,-0.833832,1.794533333,0.2162770950262073,0.0467757818329751,0.1607476708431249,0.960701333,0.2168168065024801,4.430935721714961,1.3488021653145663,5.976455695818801,2.1339806136143107,-0.1522140090478396,7.275919522839161,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
467,467,0.0139950124937499,1.754052,-1.595465333,3.349517333,0.3237257390494148,0.1047983541230898,0.1935172058337499,1.754052,0.3240281075736949,5.413271129885142,1.674414976061955,9.064062249363504,6.604902877374954,-0.0302581787244543,12.390147524020213,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
468,468,0.014773600006875,0.411908,-0.43194,0.8438479999999999,0.1565849974550517,0.0245188614279985,0.124669986663125,0.43194,0.1572803887493977,2.7463055212066547,1.2615737994292917,3.4646670907823203,-0.1285493685750376,-0.0869236208060301,4.122473127939567,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
469,469,0.01522405917375,2.075398667,-1.970230667,4.045629334,0.3948478721210776,0.1559048421185428,0.22931292915625,2.075398667,0.3951412584080138,5.252295534416178,1.7231529851453389,9.05050872899477,7.332395847098201,-0.0379915736114519,12.669635516399254,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
470,470,0.0149447066637499,0.689434667,-0.753286667,1.442721334,0.1635167708207874,0.0267377343396579,0.1227992899974999,0.753286667,0.1641982904811237,4.587664492686044,1.3371273603004263,6.134291713049285,2.346876309841078,-0.0636062805230608,7.406618157862081,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
471,471,0.0151163350031249,0.797106667,-0.843430667,1.640537334,0.1789943486675361,0.0320389768549154,0.1316436266643749,0.843430667,0.1796315129336782,4.695337990675407,1.3645287469301357,6.406923664829774,3.0177012185687597,-0.1384668112979893,7.803522511546284,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
472,472,0.0145740624975,2.170133333,-2.168464,4.338597333,0.3810322659636974,0.1451855877054298,0.2083596658362499,2.170133333,0.3813108849785315,5.6912441225541786,1.830060935489328,10.415323543019642,9.270557977747409,-0.0656714188393945,15.03857202332843,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
473,473,0.013286328329375,0.499548,-0.523753333,1.023301333,0.1628605473159269,0.0265235578720432,0.128274703339375,0.523753333,0.163401604620393,3.205313278390132,1.2738412201826197,4.083060177612038,0.2153775866458729,0.0103397745580562,4.854940207420807,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
474,474,0.014160902505625,1.716909333,-1.584197333,3.301106666,0.286532954266077,0.0821011338804457,0.166212650830625,1.716909333,0.2868826677236176,5.984709172650571,1.725997788314913,10.329594795702857,8.779595353781326,0.0322098010246368,14.355168255981075,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
475,475,0.013108440005625,0.72616,-0.617653333,1.343813333,0.1645308995461262,0.0270704169054574,0.125977283340625,0.72616,0.1650522587086846,4.399576265609696,1.3101747738312974,5.764213838748726,1.5645634867017837,0.0827629569664589,6.926590730672272,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
476,476,0.0160336858293749,1.447312,-1.304166667,2.751478667,0.2624217202999672,0.0688651592851942,0.162505687498125,1.447312,0.2629110845256802,5.504948574576481,1.6178577413095996,8.906223666889806,7.05532766997195,-0.0515866885480305,11.798344439524598,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
477,477,0.01509103417875,1.63386,-1.384294667,3.018154667,0.2771086592028416,0.0767892090051966,0.1668344775087499,1.63386,0.2775192755787981,5.887374837630283,1.6634407930713424,9.793299469015984,8.673553552022012,0.1994181547800482,13.16113542924695,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
478,478,0.0146410966662499,0.580093333,-0.565904,1.145997333,0.1823163378322656,0.0332392470405688,0.14427995832375,0.580093333,0.1829032770405147,3.171585235575107,1.2676970465301758,4.0206092359572745,0.1799835605622508,0.0336434644391312,4.772017597927394,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
479,479,0.014501550826875,2.099604,-1.830006667,3.929610667,0.3565734501317003,0.1271446253388241,0.199596187503125,2.099604,0.3568682114103308,5.883415593959566,1.7879510419243028,10.519259041293695,9.317264340932471,0.1432040524043857,14.786483435796493,INNER RACE FAULT OF 0.014 INCH,IR_14_3,1
